"week_num","year","week","time","cases","births","pop","beta","beta_low","beta_high","mean_H2M","sum_precip","meanTemp","log_beta"
38,2020,0.720000000000027,2020.72,1,96.9185835,159437.139831,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.3848979591804,3.24885714285678,16.002265306129,-10.0263255986518
38,2021,0.720000000000027,2021.72,1,78.6949745769231,131120.270355923,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,84.6755918367409,21.4437142857414,15.6658163265291,-10.0263255986518
39,2011,0.740000000000009,2011.74,1,65.4059807692308,96149.72225,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,79.7323673469424,9.20357142869279,17.0965306122429,-10.029844507947
39,2012,0.740000000000009,2012.74,1,58.6561346153846,88237.47025,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.1228571428562,1.73700000000165,16.5557857142847,-10.029844507947
39,2013,0.740000000000009,2013.74,1,76.193439,116581.485293,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.9920408163101,34.1302857141652,16.4953469387786,-10.029844507947
39,2014,0.740000000000009,2014.74,1,107.375706269231,167398.1158185,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,80.1150000000026,8.55400000000171,17.6289693877536,-10.029844507947
39,2015,0.740000000000009,2015.74,1,106.356450192308,167411.3661475,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.9735102040938,7.05242857153519,16.1954693877518,-10.029844507947
39,2016,0.740000000000009,2016.74,1,88.3371634230769,139073.6168755,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.1117346938543,5.81699999998366,15.7153571428623,-10.029844507947
39,2017,0.740000000000009,2017.74,1,87.5767287307692,139083.5025265,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.8549999999977,12.9919999999856,16.8852857142848,-10.029844507947
39,2018,0.740000000000009,2018.74,1,54.9198461538462,88286.042,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,80.3957551020416,4.74242857142864,16.7672346938771,-10.029844507947
39,2019,0.740000000000009,2019.74,1,54.2574807692308,88294.65275,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.3399591836766,28.181142857131,17.9883061224442,-10.029844507947
39,2020,0.740000000000009,2020.74,1,96.9185835,159534.0584145,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,80.452183673471,9.51028571427987,18.6891836734672,-10.029844507947
39,2021,0.740000000000009,2021.74,1,78.6949745769231,131198.9653305,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.9158979591749,4.69300000005025,15.564438775516,-10.029844507947
40,2011,0.759999999999991,2011.76,1,65.4059807692308,96215.1282307692,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.5728571428665,42.1859999999698,16.4492857142849,-10.029844507947
40,2012,0.759999999999991,2012.76,1,58.6561346153846,88296.1263846154,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,80.3055102040794,2.5248571428555,16.8900612244979,-10.029844507947
40,2013,0.759999999999991,2013.76,1,76.193439,116657.678732,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.8927755102058,65.3485714285668,16.7836938775506,-10.029844507947
40,2014,0.759999999999991,2014.76,1,107.375706269231,167505.491524769,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,78.9333469387759,4.16714285715261,18.8290204081617,-10.029844507947
40,2015,0.759999999999991,2015.76,1,106.356450192308,167517.722597692,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,76.7795510204278,4.12799999999817,18.0652857142785,-10.029844507947
40,2016,0.759999999999991,2016.76,1,88.3371634230769,139161.954038923,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,77.1208163265105,4.21257142837675,16.9453265306054,-10.029844507947
40,2017,0.759999999999991,2017.76,1,87.5767287307692,139171.079255231,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.0324489795876,13.0205714286474,17.3530408163353,-10.029844507947
40,2018,0.759999999999991,2018.76,1,54.9198461538462,88340.9618461538,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,81.4120408163319,18.6294285714675,17.4139183673473,-10.029844507947
40,2019,0.759999999999991,2019.76,1,54.2574807692308,88348.9102307692,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.5870612244893,22.257428571433,18.2610408163269,-10.029844507947
40,2020,0.759999999999991,2020.76,1,96.9185835,159630.976998,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,82.5431020408091,32.778857142802,19.0996122448992,-10.029844507947
40,2021,0.759999999999991,2021.76,1,78.6949745769231,131277.660305077,4.40650102876643e-05,4.10669076469442e-05,4.72054786668749e-05,80.9666938775501,15.471428571473,16.8905918367315,-10.029844507947
41,2011,0.779999999999973,2011.78,1,65.4059807692308,96280.5342115385,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,83.9021428571604,35.8762857142021,16.7480612244773,-10.0333510779279
41,2012,0.779999999999973,2012.78,1,58.6561346153846,88354.7825192308,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,79.6336122448978,19.5310000000152,18.4577346938774,-10.0333510779279
41,2013,0.779999999999973,2013.78,1,76.193439,116733.872171,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.3510000000008,32.4038571427709,18.3275408163289,-10.0333510779279
41,2014,0.779999999999973,2014.78,1,107.375706269231,167612.867231038,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,75.4961224489803,3.55857142857133,19.0920612244898,-10.0333510779279
41,2015,0.779999999999973,2015.78,1,106.356450192308,167624.079047885,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.6972448979507,10.1425714285598,17.7610306122458,-10.0333510779279
41,2016,0.779999999999973,2016.78,1,88.3371634230769,139250.291202346,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.3454285714384,34.4770000001282,18.0295000000035,-10.0333510779279
41,2017,0.779999999999973,2017.78,1,87.5767287307692,139258.655983962,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,79.737489795918,20.2871428571349,19.5424591836737,-10.0333510779279
41,2018,0.779999999999973,2018.78,1,54.9198461538462,88395.8816923077,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,78.2928163264992,24.2657142856586,18.3579897959233,-10.0333510779279
41,2019,0.779999999999973,2019.78,1,54.2574807692308,88403.1677115385,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,81.9951632653037,27.2294285714508,17.5104285714277,-10.0333510779279
41,2020,0.779999999999973,2020.78,1,96.9185835,159727.8955815,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,83.4885918367347,16.7907142857189,19.1290714285714,-10.0333510779279
41,2021,0.779999999999973,2021.78,1,78.6949745769231,131356.355279654,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.7288571428712,8.63599999996813,17.5699285714245,-10.0333510779279
42,2011,0.799999999999955,2011.8,1,65.4059807692308,96345.9401923077,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,78.4346938775858,44.2014285714728,19.19867346938,-10.0333510779279
42,2012,0.799999999999955,2012.8,1,58.6561346153846,88413.4386538462,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,79.6902040816283,47.5828571428524,18.3089795918351,-10.0333510779279
42,2013,0.799999999999955,2013.8,1,76.193439,116810.06561,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.6410204081624,16.4242857142671,18.7115306122458,-10.0333510779279
42,2014,0.799999999999955,2014.8,1,107.375706269231,167720.242937308,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,73.8508163265289,7.52714285715048,19.4316326530619,-10.0333510779279
42,2015,0.799999999999955,2015.8,1,106.356450192308,167730.435498077,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,81,46.8,17.5964285714286,-10.0333510779279
42,2016,0.799999999999955,2016.8,1,88.3371634230769,139338.628365769,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,77.7263265306137,4.68142857139737,17.3360204081608,-10.0333510779279
42,2017,0.799999999999955,2017.8,1,87.5767287307692,139346.232712692,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,79.4120408163232,14.3571428570413,19.422448979599,-10.0333510779279
42,2018,0.799999999999955,2018.8,1,54.9198461538462,88450.8015384615,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,74.9406122448943,18.6128571428497,17.5458163265352,-10.0333510779279
42,2019,0.799999999999955,2019.8,1,54.2574807692308,88457.4251923077,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,73.5183673469953,16.5842857143955,19.6427551020243,-10.0333510779279
42,2020,0.799999999999955,2020.8,1,96.9185835,159824.814165,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,80.2344897959119,14.5242857142912,17.5012244897926,-10.0333510779279
42,2021,0.799999999999955,2021.8,1,78.6949745769231,131435.050254231,4.39107638414139e-05,4.09231558465546e-05,4.70402392335835e-05,77.4326530612214,16.1200000000069,18.6666326530606,-10.0333510779279
43,2011,0.819999999999936,2011.82,1,65.4059807692308,96411.3461730769,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,74.5515102040657,45.8378571428063,20.6618163265314,-9.95447439739634
43,2012,0.819999999999936,2012.82,1,58.6561346153846,88472.0947884615,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,81.3225306122371,39.2477142857748,18.0211836734726,-9.95447439739634
43,2013,0.819999999999936,2013.82,1,76.193439,116886.259049,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,82.1426326530486,49.1715714282949,18.9886020408135,-9.95447439739634
43,2014,0.819999999999936,2014.82,1,107.375706269231,167827.618643577,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,77.4098571428279,17.9799999999225,18.1523571428677,-9.95447439739634
43,2015,0.819999999999936,2015.82,1,106.356450192308,167836.791948269,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,84.742591836728,54.4439999999685,18.1986632653049,-9.95447439739634
43,2016,0.819999999999936,2016.82,1,88.3371634230769,139426.965529192,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,77.5725510204087,21.5731428571439,18.6066836734694,-9.95447439739634
43,2017,0.819999999999936,2017.82,1,87.5767287307692,139433.809441423,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,80.9507346938696,37.6034285713479,17.8453469387808,-9.95447439739634
43,2018,0.819999999999936,2018.82,1,54.9198461538462,88505.7213846154,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,72.9573061224723,12.713142857205,17.5805102040721,-9.95447439739634
43,2019,0.819999999999936,2019.82,1,54.2574807692308,88511.6826730769,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,75.6324285713824,12.9539999999778,20.0528061224535,-9.95447439739634
43,2020,0.819999999999936,2020.82,1,96.9185835,159921.7327485,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,80.6115714285641,22.8919999999375,17.1869285714289,-9.95447439739634
43,2021,0.819999999999936,2021.82,1,78.6949745769231,131513.745228808,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,78.274204081632,12.5359999999999,19.2784591836737,-9.95447439739634
44,2011,0.839999999999918,2011.84,1,65.4059807692308,96476.7521538461,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,81.8521224489767,54.0265714287269,19.4647755102133,-9.95447439739634
44,2012,0.839999999999918,2012.84,1,58.6561346153846,88530.7509230769,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,80.8066938775557,24.3474285714416,18.3302857142835,-9.95447439739634
44,2013,0.839999999999918,2013.84,1,76.193439,116962.452488,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,80.129714285729,22.900000000216,19.7642857142817,-9.95447439739634
44,2014,0.839999999999918,2014.84,1,107.375706269231,167934.994349846,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,81.4339183673223,75.3679999996157,19.2212448979509,-9.95447439739634
44,2015,0.839999999999918,2015.84,1,106.356450192308,167943.148398462,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,79.1892653061977,29.5377142859668,17.4921632652916,-9.95447439739634
44,2016,0.839999999999918,2016.84,1,88.3371634230769,139515.302692615,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,79.2473469387781,21.5825714285857,18.8990612244895,-9.95447439739634
44,2017,0.839999999999918,2017.84,1,87.5767287307692,139521.386170154,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,79.0075510204167,40.4868571428845,18.4997142857103,-9.95447439739634
44,2018,0.839999999999918,2018.84,1,54.9198461538462,88560.6412307692,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,76.6044081632399,32.3479999998863,19.2964285714241,-9.95447439739634
44,2019,0.839999999999918,2019.84,1,54.2574807692308,88565.9401538462,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,78.8945714285622,28.7299999999113,19.6488571428586,-9.95447439739634
44,2020,0.839999999999918,2020.84,1,96.9185835,160018.651332,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,79.9802040816377,9.66485714295343,19.5245102040656,-9.95447439739634
44,2021,0.839999999999918,2021.84,1,78.6949745769231,131592.440203385,4.75145585831699e-05,4.44092567209591e-05,5.07612333229329e-05,75.7622040816306,16.0022857142741,20.6619183673464,-9.95447439739634
45,2011,0.8599999999999,2011.86,1,65.4059807692308,96542.1581346154,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,80.313061224536,26.4271428572259,18.7134081632497,-10.077761781951
45,2012,0.8599999999999,2012.86,3,58.6561346153846,88589.4070576923,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,80.3541632652926,24.4725714285189,19.2834897959165,-10.077761781951
45,2013,0.8599999999999,2013.86,1,76.193439,117038.645927,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,77.8459591836792,10.2162857142979,20.3848775510189,-10.077761781951
45,2014,0.8599999999999,2014.86,1,107.375706269231,168042.370056115,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,79.8306938775595,42.6240000001677,19.7033673469369,-10.077761781951
45,2015,0.8599999999999,2015.86,1,106.356450192308,168049.504848654,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,71.1202857142664,2.36399999994034,19.2683265306052,-10.077761781951
45,2016,0.8599999999999,2016.86,1,88.3371634230769,139603.639856038,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,77.775510204039,35.2068571419798,19.4033469387709,-10.077761781951
45,2017,0.8599999999999,2017.86,1,87.5767287307692,139608.962898885,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,79.4598775509819,63.6338571424966,19.8044693877565,-10.077761781951
45,2018,0.8599999999999,2018.86,1,54.9198461538462,88615.5610769231,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,82.0778571428527,59.1749999999762,19.3541428571436,-10.077761781951
45,2019,0.8599999999999,2019.86,1,54.2574807692308,88620.1976346154,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,81.8756938775422,101.879285714049,20.9137755101996,-10.077761781951
45,2020,0.8599999999999,2020.86,1,96.9185835,160115.5699155,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,80.2990204081616,33.4429999998857,18.951785714289,-10.077761781951
45,2021,0.8599999999999,2021.86,1,78.6949745769231,131671.135177962,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,78.2142448979573,25.4047142858268,20.928061224499,-10.077761781951
46,2011,0.869999999999891,2011.87,1,65.4059807692308,96607.5641153846,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,77.8176530612662,21.9428571429322,19.5573775510063,-10.077761781951
46,2012,0.869999999999891,2012.87,1,58.6561346153846,88648.0631923077,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,81.436112244885,34.3172142849153,19.4507346938729,-10.077761781951
46,2013,0.869999999999891,2013.87,1,76.193439,117114.839366,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,78.240867346935,35.8295714284309,20.4112602040819,-10.077761781951
46,2014,0.869999999999891,2014.87,1,107.375706269231,168149.745762385,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,80.2788265306088,48.2871428570984,19.7929642857137,-10.077761781951
46,2015,0.869999999999891,2015.87,1,106.356450192308,168155.861298846,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,72.7262857142693,7.32799999994921,19.8582857142797,-10.077761781951
46,2016,0.869999999999891,2016.87,1,88.3371634230769,139691.977019462,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,80.5688775509828,92.6787142849396,19.7020510204041,-10.077761781951
46,2017,0.869999999999891,2017.87,1,87.5767287307692,139696.539627615,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,82.5152448979254,99.3868571415889,19.6030612245027,-10.077761781951
46,2018,0.869999999999891,2018.87,1,54.9198461538462,88670.4809230769,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,82.6045102040894,62.2671428571809,19.2062704081627,-10.077761781951
46,2019,0.869999999999891,2019.87,1,54.2574807692308,88674.4551153846,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,82.9273775510174,113.588714285721,21.0110969387763,-10.077761781951
46,2020,0.869999999999891,2020.87,1,96.9185835,160212.488499,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,79.6739795918413,32.6335714285798,19.5565204081588,-10.077761781951
46,2021,0.869999999999891,2021.87,1,78.6949745769231,131749.830152538,4.2003324756245e-05,3.92035648028999e-05,4.49332037810673e-05,78.3349183673453,18.0369285715279,20.3246938775592,-10.077761781951
47,2011,0.8900000000001,2011.89,1,65.4059807692308,96672.9700961538,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,79.7537244898074,35.3346428572141,20.2178163265335,-10.0021533883111
47,2012,0.8900000000001,2012.89,1,58.6561346153846,88706.7193269231,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,82.8067244898021,107.615571428643,19.7027040816283,-10.0021533883111
47,2013,0.8900000000001,2013.89,1,76.193439,117191.032805,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,81.2349387755403,81.3927857142806,19.7240051020308,-10.0021533883111
47,2014,0.8900000000001,2014.89,1,107.375706269231,168257.121468654,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,79.6808571428503,79.4955000001629,19.9646428571434,-10.0021533883111
47,2015,0.8900000000001,2015.89,1,106.356450192308,168262.217749038,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,79.0254591837366,57.0190714291324,20.5744846938814,-10.0021533883111
47,2016,0.8900000000001,2016.89,1,88.3371634230769,139780.314182885,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,79.9402857142718,37.6715714279483,19.7992244897957,-10.0021533883111
47,2017,0.8900000000001,2017.89,1,87.5767287307692,139784.116356346,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,85.5734489795936,208.043999999904,18.5975867346977,-10.0021533883111
47,2018,0.8900000000001,2018.89,1,54.9198461538462,88725.4007692308,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,80.6486122448988,54.4980714285867,19.5220765306132,-10.0021533883111
47,2019,0.8900000000001,2019.89,1,54.2574807692308,88728.7125961539,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,83.5855612244841,85.4764999995572,20.3434387755033,-10.0021533883111
47,2020,0.8900000000001,2020.89,1,96.9185835,160309.4070825,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,79.3623571428591,20.8849999999314,20.2061428571432,-10.0021533883111
47,2021,0.8900000000001,2021.89,2,78.6949745769231,131828.525127115,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,81.5561836734948,55.508428571752,20.4127193877577,-10.0021533883111
48,2011,0.910000000000082,2011.91,1,65.4059807692308,96738.3760769231,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,80.9098265306346,36.7839285719708,20.763556122438,-10.0021533883111
48,2012,0.910000000000082,2012.91,1,58.6561346153846,88765.3754615385,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,83.9157959183506,107.397428570827,18.6337295918392,-10.0021533883111
48,2013,0.910000000000082,2013.91,1,76.193439,117267.226244,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,84.197571428573,81.3740000000016,19.1166071428581,-10.0021533883111
48,2014,0.910000000000082,2014.91,1,107.375706269231,168364.497174923,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,77.891969387755,74.7890714285678,20.0593214285714,-10.0021533883111
48,2015,0.910000000000082,2015.91,1,106.356450192308,168368.574199231,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,81.0961632653056,76.7754285714269,20.7074948979592,-10.0021533883111
48,2016,0.910000000000082,2016.91,1,88.3371634230769,139868.651346308,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,81.4962857143042,83.9930000005999,19.714673469387,-10.0021533883111
48,2017,0.910000000000082,2017.91,1,87.5767287307692,139871.693085077,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,85.9642346938751,169.090428571008,19.4866479591798,-10.0021533883111
48,2018,0.910000000000082,2018.91,1,54.9198461538462,88780.3206153846,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,80.6956326530576,69.0480000000856,20.0460714285723,-10.0021533883111
48,2019,0.910000000000082,2019.91,1,54.2574807692308,88782.9700769231,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,80.6229285714188,32.8064999999413,19.960357142858,-10.0021533883111
48,2020,0.910000000000082,2020.91,1,96.9185835,160406.325666,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,82.3018367346943,31.0884285714313,20.4086428571429,-10.0021533883111
48,2021,0.910000000000082,2021.91,1,78.6949745769231,131907.220101692,4.5302271270473e-05,4.23415528815539e-05,4.8397780187604e-05,81.9829489795899,45.5183571426826,19.3795561224383,-10.0021533883111
49,2011,0.930000000000064,2011.93,1,65.4059807692308,96803.7820576923,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,83.8052448979229,108.28871428499,19.2795204081735,-9.83070090502018
49,2012,0.930000000000064,2012.93,1,58.6561346153846,88824.0315961538,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,81.6235918367486,24.611142857638,19.1087295918391,-9.83070090502018
49,2013,0.930000000000064,2013.93,1,76.193439,117343.419683,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,85.8846836734783,96.1235714286767,19.6466734693894,-9.83070090502018
49,2014,0.930000000000064,2014.93,1,107.375706269231,168471.872881192,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,81.005653061236,83.3816428572225,20.1993520408167,-9.83070090502018
49,2015,0.930000000000064,2015.93,1,106.356450192308,168474.930649423,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,80.0631632653058,49.6526428571341,21.6090969387758,-9.83070090502018
49,2016,0.930000000000064,2016.93,1,88.3371634230769,139956.988509731,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,81.0095816326535,22.6288571428957,19.5179693877552,-9.83070090502018
49,2017,0.930000000000064,2017.93,1,87.5767287307692,139959.269813808,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,86.1371836734888,106.128071428743,19.0537448979655,-9.83070090502018
49,2018,0.930000000000064,2018.93,1,54.9198461538462,88835.2404615385,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,80.760642857155,78.0384999998768,20.3200357142873,-9.83070090502018
49,2019,0.930000000000064,2019.93,1,54.2574807692308,88837.2275576923,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,80.7042551020638,32.461714285846,20.633586734697,-9.83070090502018
49,2020,0.930000000000064,2020.93,1,96.9185835,160503.2442495,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,86.8940816326615,211.56435714337,19.5268571428541,-9.83070090502018
49,2021,0.930000000000064,2021.93,3,78.6949745769231,131985.915076269,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,79.0440000000016,14.8627142857298,19.2568163265306,-9.83070090502018
50,2011,0.950000000000045,2011.95,1,65.4059807692308,96869.1880384615,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,79.074846938781,20.9964285714537,20.4042602040825,-9.83070090502018
50,2012,0.950000000000045,2012.95,2,58.6561346153846,88882.6877307692,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,83.702500000012,83.9575000000829,19.460357142859,-9.83070090502018
50,2013,0.950000000000045,2013.95,1,76.193439,117419.613122,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,86.2786224489709,130.488928571631,20.1101530612268,-9.83070090502018
50,2014,0.950000000000045,2014.95,1,107.375706269231,168579.248587462,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,83.1043877551018,94.022142857119,20.4531887755112,-9.83070090502018
50,2015,0.950000000000045,2015.95,1,106.356450192308,168581.287099615,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,81.607295918372,99.5528571430054,21.1036734693858,-9.83070090502018
50,2016,0.950000000000045,2016.95,1,88.3371634230769,140045.325673154,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,80.4373979591834,27.662857142862,20.0986224489799,-9.83070090502018
50,2017,0.950000000000045,2017.95,1,87.5767287307692,140046.846542538,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,87.1603571428294,118.72249999984,19.7478571428566,-9.83070090502018
50,2018,0.950000000000045,2018.95,1,54.9198461538462,88890.1603076923,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,81.7735204081603,68.1135714286043,20.2756377551005,-9.83070090502018
50,2019,0.950000000000045,2019.95,1,54.2574807692308,88891.4850384615,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,84.1264285714309,58.3000000000771,20.6334693877507,-9.83070090502018
50,2020,0.950000000000045,2020.95,5,96.9185835,160600.162833,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,83.1806122448683,118.147142856079,19.6056377551057,-9.83070090502018
50,2021,0.950000000000045,2021.95,1,78.6949745769231,132064.610050846,5.37750525806991e-05,5.08759423785191e-05,5.67821702943661e-05,78.1923469387752,24.1278571428623,19.8089285714288,-9.83070090502018
51,2011,0.970000000000027,2011.97,1,65.4059807692308,96934.5940192308,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,76.2493571428612,18.0180000000582,19.8882857142861,-9.86730718644014
51,2012,0.970000000000027,2012.97,1,58.6561346153846,88941.3438653846,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,84.9647244897969,81.1367142857643,19.6361632653064,-9.86730718644014
51,2013,0.970000000000027,2013.97,1,76.193439,117495.806561,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,84.5844591836726,105.409499999963,19.2851377551011,-9.86730718644014
51,2014,0.970000000000027,2014.97,1,107.375706269231,168686.624293731,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,85.7146428571636,95.7902857143154,20.0636581632616,-9.86730718644014
51,2015,0.970000000000027,2015.97,1,106.356450192308,168687.643549808,5.18421420461031e-05,4.93277060702346e-05,5.44405376900231e-05,85.2486734694027,189.344428571784,20.2235867346906,-9.86730718644014
